review_id,text,label,app_name,store_source,rating,review_date,label_source,dataset_role
ewallet_01276,no rebates. the transaction log is not working.the deduction when you cash in is too much.,transfer_issue,GCash,Google Play (Kaggle public dataset),3,2021-01-22T03:00:21.000Z,strict_rule_relabel,training
ewallet_01279,"HEY! I REALLY DON'T KNOW BECAUSE I'M WAITING A CONFIRMITION CODE TO REGISTER FOR A MONTH NOW! I'VE BEEN DOING EVERYTHING BUT I RECEIVED NOTHING, I AM VERY SURE THAT MY NUMBER'S CORRECT AND MAY INTERNET'S STABLE, I HOPE YOU GUYS WOULD ANSWER THIS.",feature_request,GCash,Google Play (Kaggle public dataset),1,2020-09-15T12:22:21.000Z,strict_rule_relabel,training
ewallet_01280,"gcash now la na wenta .Dami na nanakawan .Isa pa bkit ganun? ndi q lang nilamanan Ang gcash q ndi qna mabuksan! eh mlaki Po aq mglagay s gcash 5k to 3k pahirapan nio pa subscriber! ,pro Ang scammer madali lang mkapag nakaw s gcash SA MGA pakulo Nila na mi free 2k panalo Ang gcash! ,,instead pahirapan nio kmi s pagbukas ng account namin ,,asikasuhin nio nalang Ang MGA manloloko @ scammer .Isa pa asikasuhin nio Ang serbisyo nio xeh Dami na rekkamo mag load ng mali8 na halaga pro nbbawasan malaki",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2020-05-07T23:40:34.000Z,strict_rule_relabel,training
ewallet_01282,ill give you guys a five star if you can solve my problem who the hell cash in my money in paypal to gcash fix this or i will sue you,transfer_issue,GCash,Google Play (Kaggle public dataset),5,2021-03-10T12:58:40.000Z,strict_rule_relabel,training
ewallet_01286,I can't log in after i updated,account_access_issue,GCash,Google Play (Kaggle public dataset),2,2019-07-04T09:35:15.000Z,strict_rule_relabel,training
ewallet_01289,"This app is not working properly and it's so lag, my freebies (first gcash user freebies P70) is not go through my gcash wallet. Even my wifi is pretty fast, this can't work properly even when I sign up. When I want to add a bill payment I can't add, because of the app/network is not working. ""Try again"". I'm going to uninstall this if I can't have a answer and have a changes in this.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2021-01-25T15:39:09.000Z,strict_rule_relabel,training
ewallet_01292,"i order a gcash master card and i receive sms on how to pay for the card like pay bills> payment solution> gcash master card but that ""gcash master card"" is unable or has some error ... and im about to miss the 2 day given for the payment for my gcash master card because of that error...",payment_failure,GCash,Google Play (Kaggle public dataset),1,2021-01-27T18:38:25.000Z,strict_rule_relabel,training
ewallet_01293,"Before even you dont have load for mobile data,you can still use gcash to buy load or send money. Now, it's not working anymore. You should always have load for data before using it.",transfer_issue,GCash,Google Play (Kaggle public dataset),3,2021-03-13T02:49:12.000Z,strict_rule_relabel,training
ewallet_01294,"I've never used this app. I installed it and sign up but what the heck? It keeps on asking me of my MPIN but I never encounter it during signing up. I tried to click the forgot MPIN hoping that it will be a help but its all useless, its asking me of the security questions but even I typed the answers it respond that I got wrong answer to some of the questions. Hmp! So disappointed!! Not recommended.",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-05-09T02:00:59.000Z,strict_rule_relabel,training
ewallet_01295,Please fix the problem right now. I have to pay my bills today.,payment_failure,GCash,Google Play (Kaggle public dataset),1,2021-01-28T04:36:08.000Z,strict_rule_relabel,training
ewallet_01297,Please add student id,feature_request,GCash,Google Play (Kaggle public dataset),1,2020-09-20T08:20:43.000Z,strict_rule_relabel,training
ewallet_01298,This app charged me twice! And gcash customer service is not that helpful at all. It's been more than a month and I still haven't got my refund. INSTEAD OF INVESTING YOUR MONEY ON ADVERTISING ON EXPENSIVE CELEBRITIES YOU SHOULD HAVE FOCUSED ON YOUR SERVICES WHICH IS MORE HELPFUL.,payment_failure,GCash,Google Play (Kaggle public dataset),1,2021-01-29T12:30:51.000Z,strict_rule_relabel,training
ewallet_01303,can you add Student ID for college students who dont have other ids yet in fully verified?,feature_request,GCash,Google Play (Kaggle public dataset),3,2020-09-24T13:48:32.000Z,strict_rule_relabel,training
ewallet_01304,"4 star because, you cannot use GCredit for all merchants. Specially 7/11 when you select GCredit as a payment option it will not transact. Payment failed 100% of the time.",payment_failure,GCash,Google Play (Kaggle public dataset),4,2021-02-03T12:00:03.000Z,strict_rule_relabel,training
ewallet_01305,"Why is that there is no Student ID recommended for verification? What if the user was a student and he/she doesn't have any valid ID's recommended for verification, how can he/she verified his/her account? This thing makes a difficulty to me because I'm still a student and I don't have any valid ID's recommended in the Gcash app. That's why I can't verified my Gcash account. I hope it might consider someday. It's just a suggestion. Thank you.",feature_request,GCash,Google Play (Kaggle public dataset),5,2020-09-26T14:49:34.000Z,strict_rule_relabel,training
ewallet_01306,poor rating cannot log in,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2019-07-06T07:19:09.000Z,strict_rule_relabel,training
ewallet_01307,App is good but the issue is I can't cash in money from PayPal to gcash please fix this problem as soon as possible.,transfer_issue,GCash,Google Play (Kaggle public dataset),2,2021-04-04T10:06:01.000Z,strict_rule_relabel,training
ewallet_01309,Yung QR Code using Samsung A71 minsan lang gumana. Mukang app ang problem kasi QR code outside gcash app gumagana. Meron bang problem compatibility ng gcash to A71 phone?,payment_failure,GCash,Google Play (Kaggle public dataset),2,2021-02-08T13:20:51.000Z,strict_rule_relabel,training
ewallet_01312,I used my gcash mastercard for an online payment. The notification stated that the transaction was unsuccessful but my card was charged. The useless as ever customer service is not of any help. I thought using gcash is for convenience but it turned to be the opposite. USELESS AND FRUSTRATING,payment_failure,GCash,Google Play (Kaggle public dataset),1,2021-02-09T08:17:41.000Z,strict_rule_relabel,training
ewallet_01313,"Can you bring back the Student ID option for account verification? Alot of students need it more than ever since the academic year right now is online. Also can you fix the camera for account verification? I took so many clear photos of my passport and it still says that its unclear. Lastly fix the email verification code, I haven't received a code since I installed this app. I clicked on resend code dozens of times already. Thank you, I hope you would fix the issues i stated above.",feature_request,GCash,Google Play (Kaggle public dataset),2,2020-09-30T00:00:42.000Z,strict_rule_relabel,training
ewallet_01314,i can't log in to the app,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2019-07-07T12:36:14.000Z,strict_rule_relabel,training
ewallet_01318,"Hello, I would suggest that you'll allow a student's ID because I see other people having financial problems and I want to donate but I can't because I'm just a student and I can't be verified. I don't want to wait for years to be able to get a valid ID. Please accept my suggestion",feature_request,GCash,Google Play (Kaggle public dataset),4,2020-09-30T10:03:38.000Z,strict_rule_relabel,training
ewallet_01319,"Gcash promises you almost everything, but cashing in is a problem. Merchant partners has always problems. Sometimes i have to check almost all branches of 7/11 and SM in our place only to be told they have problems with their merchant partners and transaction cannot push through. I ended up making a cashin on a bbq vendor paying 20% of the amount just to complete a cash in.. SO FRUSTRATING!!!!",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-02-12T02:08:10.000Z,strict_rule_relabel,training
ewallet_01324,It's so Hard to recover the password. Too Many security questions. It's frustrating.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2020-05-18T12:34:07.000Z,strict_rule_relabel,training
ewallet_01325,cannot login ever since the update. error code HJL3,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2019-07-08T04:31:09.000Z,strict_rule_relabel,training
ewallet_01326,"Great app but wouldnt trust it with large amount of money since costumer service wont help you with discrepancies within their system i.e. missing funds, not credited cash in",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-04-11T02:59:50.000Z,strict_rule_relabel,training
ewallet_01327,I wish we could cashin paypal via gcash also..,transfer_issue,GCash,Google Play (Kaggle public dataset),5,2020-10-01T01:35:38.000Z,strict_rule_relabel,training
ewallet_01328,It keeps throwing an error message when I pay for bills,payment_failure,GCash,Google Play (Kaggle public dataset),3,2021-02-16T01:53:14.000Z,strict_rule_relabel,training
ewallet_01329,I really don't know..now a days..evrytime I cash in..always says.. were enable yo cash in..so..it always fails...,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-04-11T05:55:24.000Z,strict_rule_relabel,training
ewallet_01330,im out of words. kindly add a negative star option to rate you. thats what you are.,feature_request,GCash,Google Play (Kaggle public dataset),1,2020-10-01T05:52:41.000Z,strict_rule_relabel,training
ewallet_01331,"-Very poor customer support -When paying bills, sometimes an errror code appears but if you retry transacting the payment it says that the payment has been processed already. -Electronic receipt is sometimes not being issued -Posting date of payment is slow -It says that money deducted for load payment that was not successful will be returned the next day but it's not. It has been 2 days already but I haven't received my money yet. PlsFixThis",payment_failure,GCash,Google Play (Kaggle public dataset),2,2021-02-16T04:16:08.000Z,strict_rule_relabel,training
ewallet_01332,I filled a ticket for missing cash in transaction i made but still was not resolved. I was very disappointed,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-04-11T12:21:26.000Z,strict_rule_relabel,training
ewallet_01333,I hope they would not update frequently because I have a poor internet connection and can't use it because I need to updatw it first.,feature_request,GCash,Google Play (Kaggle public dataset),3,2020-10-01T10:14:34.000Z,strict_rule_relabel,training
