review_id,text,label,app_name,store_source,rating,review_date,label_source,dataset_role
ewallet_01231,"Always have problems on linking on my master card, difficult to cash in",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-01-19T01:06:48.000Z,strict_rule_relabel,presentation
ewallet_01247,"May problem minsan pag nagbayad ka ng bills, may narerecieve na error pero nabawasan na yung gcash mo. Paki ayos naman dev, kaasar csr nyo kausap eh. Panay workaround lang sinasabi, kesyo ok lang daw kasi may text notification naman. E nakakalito kaya, prone na madoble yung payment mo kasi paglabas ng error babawasan na gcash mo pero andun ka pa din sa confirm payment na page.",payment_failure,GCash,Google Play (Kaggle public dataset),2,2021-01-07T00:42:58.000Z,strict_rule_relabel,presentation
ewallet_01251,Please include student id for students who want to use gcash,feature_request,GCash,Google Play (Kaggle public dataset),3,2020-09-05T09:01:04.000Z,strict_rule_relabel,presentation
ewallet_01252,"Twice charged for a payment rejected by Foodpanda. Immediately contacted Gcash help support for this; but, there was no immediate response (unlike FoodPanda who's reply is fast). I would not have used this app if it wasn't widely used. Super late refund. It's been more than 2 weeks already but still no refund yet. Contacted help many times already to follow up but still no credit.",payment_failure,GCash,Google Play (Kaggle public dataset),1,2021-01-09T05:11:18.000Z,strict_rule_relabel,presentation
ewallet_01259,"I cannot login for a few days now.. just getting the error message ""There seems to be a problem. Please try again later. (Code HJL3)."" My wife is also getting the message on her phone/app",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2019-07-02T10:19:19.000Z,strict_rule_relabel,presentation
ewallet_01269,what is code HUL3? i cannot login to mga gcash.thanks!,account_access_issue,GCash,Google Play (Kaggle public dataset),5,2019-07-02T14:33:57.000Z,strict_rule_relabel,presentation
ewallet_01274,"Registration and cashing in went smoothly, until I had to use the money I cashed in. It asked me for a valid ID, a photo of myself, and to fill out a form. In the first place, they should have asked for all that upon registration so the users can decide if they want to go through with registration or not. I do not like uploading personal info but because I had already cashed in, I had no choice but to do it so I can cash out my money. I felt scammed. They are not transparent. Uninstalling",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2020-05-07T07:29:39.000Z,strict_rule_relabel,presentation
ewallet_01277,hi. i cant log in to my account. is there a problem in the app today?,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2019-07-02T15:25:33.000Z,strict_rule_relabel,presentation
ewallet_01278,How dare u after i have cash in almost 10k then suddenly an error occur just make sure that my money won't be lost or else its a lost for u.. please do better good service people now are having hard time and there you promise an easy way but yet so devastating ever! Why does it have to happen when i just put a money on it and i have a transaction now so it would be canceled because of your so called maitenance... What a coinsedence please please do your system service right!,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-03-04T02:35:52.000Z,strict_rule_relabel,presentation
ewallet_01287,It's easy to cash in with the app bit the problem is the rebate function of GCash is not working,transfer_issue,GCash,Google Play (Kaggle public dataset),3,2021-03-12T10:35:07.000Z,strict_rule_relabel,presentation
ewallet_01288,Please add more investment banks,feature_request,GCash,Google Play (Kaggle public dataset),4,2020-09-19T01:26:07.000Z,strict_rule_relabel,presentation
ewallet_01291,"Wow it so legit it is never give a problem for my cash out and cash in, anay where you can I saw some comments this app some of them not satisfied this app! Some of them said that the apps is not working, hmmm never mind they don't no how to used it But I haved own experience this app is very very good! Why? I used this account even my loan is sending this app I always withdraw at Vilarica, tambunting, and I always cash in at seven 11, and I also buy load, sale a load to others,",transfer_issue,GCash,Google Play (Kaggle public dataset),5,2021-03-12T13:25:52.000Z,strict_rule_relabel,presentation
ewallet_01299,can't do anything with the app.. can't do cash in.. can't even buy a load.. getting error message: system error.. try again.. tried uninstalling and reinstalling the app still it's not working!!!,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-03-28T10:42:44.000Z,strict_rule_relabel,presentation
ewallet_01308,Just this morning may unauthorized transaction sa account ko. Halos maubos laman ng account ko buti na lang narifund Yung ibang amount at buti at maliit Lang Ang laman ng account ko. Lagi kayong nag update ng system nyo pero Yung security ng account palpak. Btw I only use my Gcash for globe payment at Bulacan aqua estate.. And the rest is for fund transfer sa Union Bank ko or Paymaya account.. Thumbs down Gcash,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2020-05-12T15:19:18.000Z,strict_rule_relabel,presentation
ewallet_01311,Very usefull. But I hope you can add sss payments for loans and contribution too.,feature_request,GCash,Google Play (Kaggle public dataset),4,2020-09-29T11:53:31.000Z,strict_rule_relabel,presentation
ewallet_01315,"They deducted a netflix fee although i didnt subscribe to it. Tried to contact them but its hard, I hope they have chat support that is easily to talk to. I couldnt get my money back.",feature_request,GCash,Google Play (Kaggle public dataset),2,2020-09-30T02:06:32.000Z,strict_rule_relabel,presentation
ewallet_01316,i cant log in my account.. it always says error. fine uninstall.,account_access_issue,GCash,Google Play (Kaggle public dataset),1,2019-07-07T14:01:01.000Z,strict_rule_relabel,presentation
ewallet_01317,Delaying of fund transfer,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-04-07T09:27:00.000Z,strict_rule_relabel,presentation
ewallet_01320,"halos one day na akong humihingi ng assistance sa gcash customer care. after 90 days ngpop up that I need to change my MPIN,then ive changed it but trying to login for 5x it was locked,now ive sent PM, emai and still wala resolution. mgbbgay kyo ng temporary MPIN mdaling araw? all i just want to reset my password. i need to transfer the amount dahil kailangang kailangan ko yun. gaano ba kahirap gawin yun, im so disaapointed w/ your service.",account_access_issue,GCash,Google Play (Kaggle public dataset),1,2019-07-07T15:04:15.000Z,strict_rule_relabel,presentation
ewallet_01321,Always have an error.. This is what we get after paying all of the fees to cash in / withdraw from atms. the 2% after 8k then 20peso per withdrawal.. save money always on error,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-04-09T02:05:52.000Z,strict_rule_relabel,presentation
ewallet_01336,It said its time to update..but still pending..how about my cash in my wallet huhuhu,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-04-12T15:21:21.000Z,strict_rule_relabel,presentation
ewallet_01348,"Trying to verify my account countless times. I had to scan my i.d. repeatedly for 2 days already, and even if the shot is very clear and sharp the app always rejects and says retry. I can't send money because I still need to verify, imo this feature should already be included in basic. Please look into this. (3/29/21) . Still can't get verified (4/14/21)",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-04-14T07:08:19.000Z,strict_rule_relabel,presentation
ewallet_01351,Cannot send money due to errors,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-04-16T01:48:45.000Z,strict_rule_relabel,presentation
ewallet_01352,They should allow the users whether to update later or now the app since updating takes so long and would require the user to wait before he can use it (esp if the internet connection is not so strong).,feature_request,GCash,Google Play (Kaggle public dataset),3,2020-10-05T12:11:05.000Z,strict_rule_relabel,presentation
ewallet_01354,This app will settle your bills and get your money without permission... They will inform u after the payment not before the payment...,payment_failure,GCash,Google Play (Kaggle public dataset),1,2020-05-27T03:29:11.000Z,strict_rule_relabel,presentation
ewallet_01356,"Why gcash is pending on 2 to 3 days to confirm the transaction, after transfer from grabpay to cash ?",transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-04-16T13:26:05.000Z,strict_rule_relabel,presentation
ewallet_01362,Ive installed and updated this app last feb18 and when i 1st tried paying it to the counter using the scanner it didnt get through. My friend who hasnt updated her gcash was able to pay for me but when she updated it on the spot to know whats wrong w/ my gcash and tried paying me by scanning a qr from my phone then there was the error. There is something wrong with the recent update. Update: 3/3/21 Ive updated my gcash still the same problems occurs. Cant send payment through QR,payment_failure,GCash,Google Play (Kaggle public dataset),1,2021-03-04T08:01:31.000Z,strict_rule_relabel,presentation
ewallet_01386,okayy but the app always fail to cash in using debit card,transfer_issue,GCash,Google Play (Kaggle public dataset),5,2021-05-13T16:04:06.000Z,strict_rule_relabel,presentation
ewallet_01395,My problem in this app i cant verify.so i cant cashout my money. What can i do? Please fix it,transfer_issue,GCash,Google Play (Kaggle public dataset),1,2021-05-24T02:50:33.000Z,strict_rule_relabel,presentation
ewallet_01399,"Please bring back the verification using student ID. I tried sending ticket to the gcash support but i was annoyed because they took a long time to respond, as well as the requirements I gave were asked twice even though I gave them already. This app should be helpful to students, especially to this time of pandemic.",feature_request,GCash,Google Play (Kaggle public dataset),1,2020-10-20T12:45:49.000Z,strict_rule_relabel,presentation
